"year","strata","bycatch_sets","total_bycatch","species"
2017,"Ventura",15,45,"Harbor seal"
2018,"Channel Islands",0,0,"Harbor seal"
2018,"Monterey Bay",0,0,"Harbor seal"
2018,"Morro Bay",0,0,"Harbor seal"
2018,"Southern California",0,0,"Harbor seal"
2018,"Ventura",16,48,"Harbor seal"
2019,"Channel Islands",5,15,"Harbor seal"
2019,"Southern California",2,6,"Harbor seal"
2019,"Ventura",9,27,"Harbor seal"
2020,"Channel Islands",0,0,"Harbor seal"
2020,"Morro Bay",0,0,"Harbor seal"
2020,"Southern California",4,12,"Harbor seal"
2020,"Ventura",8,24,"Harbor seal"
2021,"Channel Islands",0,0,"Harbor seal"
2021,"Southern California",0,0,"Harbor seal"
2021,"Ventura",7,21,"Harbor seal"
1982,"Channel Islands",31,93,"Soupfin shark"
1982,"Monterey Bay",1,3,"Soupfin shark"
1982,"Morro Bay",2,6,"Soupfin shark"
1982,"San Francisco",1,3,"Soupfin shark"
1982,"Southern California",766,2298,"Soupfin shark"
1982,"Ventura",1,3,"Soupfin shark"
1983,"Channel Islands",21,63,"Soupfin shark"
1983,"Monterey Bay",0,0,"Soupfin shark"
1983,"Morro Bay",0,0,"Soupfin shark"
1983,"San Francisco",0,0,"Soupfin shark"
1983,"Southern California",604,1812,"Soupfin shark"
1983,"Ventura",0,0,"Soupfin shark"
1984,"Channel Islands",88,264,"Soupfin shark"
1984,"Monterey Bay",3,9,"Soupfin shark"
1984,"Morro Bay",0,0,"Soupfin shark"
1984,"San Francisco",0,0,"Soupfin shark"
1984,"Southern California",1048,3144,"Soupfin shark"
1984,"Ventura",2,6,"Soupfin shark"
1985,"Channel Islands",22,66,"Soupfin shark"
1985,"Monterey Bay",0,0,"Soupfin shark"
1985,"Morro Bay",7,21,"Soupfin shark"
1985,"San Francisco",0,0,"Soupfin shark"
1985,"Southern California",837,2511,"Soupfin shark"
1985,"Ventura",0,0,"Soupfin shark"
1986,"Channel Islands",84,252,"Soupfin shark"
1986,"Monterey Bay",0,0,"Soupfin shark"
1986,"Morro Bay",0,0,"Soupfin shark"
1986,"San Francisco",0,0,"Soupfin shark"
1986,"Southern California",793,2379,"Soupfin shark"
1986,"Ventura",14,42,"Soupfin shark"
1987,"Channel Islands",67,201,"Soupfin shark"
1987,"Monterey Bay",5,15,"Soupfin shark"
1987,"Morro Bay",3,9,"Soupfin shark"
1987,"San Francisco",0,0,"Soupfin shark"
1987,"Southern California",737,2211,"Soupfin shark"
1987,"Ventura",16,48,"Soupfin shark"
1988,"Channel Islands",98,294,"Soupfin shark"
1988,"Monterey Bay",12,36,"Soupfin shark"
1988,"Morro Bay",37,111,"Soupfin shark"
1988,"San Francisco",0,0,"Soupfin shark"
1988,"Southern California",417,1251,"Soupfin shark"
1988,"Ventura",32,96,"Soupfin shark"
1989,"Channel Islands",5,15,"Soupfin shark"
1989,"Monterey Bay",8,24,"Soupfin shark"
1989,"Morro Bay",27,81,"Soupfin shark"
1989,"San Francisco",0,0,"Soupfin shark"
1989,"Southern California",505,1515,"Soupfin shark"
1989,"Ventura",2,6,"Soupfin shark"
1990,"Channel Islands",13,39,"Soupfin shark"
1990,"Monterey Bay",12,36,"Soupfin shark"
1990,"Morro Bay",12,36,"Soupfin shark"
1990,"San Francisco",0,0,"Soupfin shark"
1990,"Southern California",346,1038,"Soupfin shark"
1990,"Ventura",0,0,"Soupfin shark"
1991,"Channel Islands",17,51,"Soupfin shark"
1991,"Monterey Bay",69,207,"Soupfin shark"
1991,"Morro Bay",9,27,"Soupfin shark"
1991,"San Francisco",0,0,"Soupfin shark"
1991,"Southern California",162,486,"Soupfin shark"
1991,"Ventura",3,9,"Soupfin shark"
1992,"Channel Islands",14,42,"Soupfin shark"
1992,"Monterey Bay",43,129,"Soupfin shark"
1992,"Morro Bay",8,24,"Soupfin shark"
1992,"San Francisco",0,0,"Soupfin shark"
1992,"Southern California",224,672,"Soupfin shark"
1992,"Ventura",14,42,"Soupfin shark"
1993,"Channel Islands",20,60,"Soupfin shark"
1993,"Monterey Bay",61,183,"Soupfin shark"
1993,"Morro Bay",16,48,"Soupfin shark"
1993,"San Francisco",0,0,"Soupfin shark"
1993,"Southern California",112,336,"Soupfin shark"
1993,"Ventura",2,6,"Soupfin shark"
1994,"Channel Islands",40,120,"Soupfin shark"
1994,"Monterey Bay",218,654,"Soupfin shark"
1994,"Morro Bay",33,99,"Soupfin shark"
1994,"San Francisco",0,0,"Soupfin shark"
1994,"Southern California",234,702,"Soupfin shark"
1994,"Ventura",8,24,"Soupfin shark"
1995,"Channel Islands",2,6,"Soupfin shark"
1995,"Monterey Bay",100,300,"Soupfin shark"
1995,"Morro Bay",4,12,"Soupfin shark"
1995,"San Francisco",0,0,"Soupfin shark"
1995,"Southern California",112,336,"Soupfin shark"
1995,"Ventura",24,72,"Soupfin shark"
1996,"Channel Islands",1,3,"Soupfin shark"
1996,"Monterey Bay",68,204,"Soupfin shark"
1996,"Morro Bay",4,12,"Soupfin shark"
1996,"Southern California",190,570,"Soupfin shark"
1996,"Ventura",5,15,"Soupfin shark"
1997,"Channel Islands",1,3,"Soupfin shark"
1997,"Monterey Bay",112,336,"Soupfin shark"
1997,"Morro Bay",10,30,"Soupfin shark"
1997,"Southern California",260,780,"Soupfin shark"
1997,"Ventura",48,144,"Soupfin shark"
1998,"Channel Islands",0,0,"Soupfin shark"
1998,"Monterey Bay",86,258,"Soupfin shark"
1998,"Morro Bay",0,0,"Soupfin shark"
1998,"Southern California",226,678,"Soupfin shark"
1998,"Ventura",87,261,"Soupfin shark"
1999,"Channel Islands",1,3,"Soupfin shark"
1999,"Monterey Bay",79,237,"Soupfin shark"
1999,"Morro Bay",12,36,"Soupfin shark"
1999,"Southern California",253,759,"Soupfin shark"
1999,"Ventura",46,138,"Soupfin shark"
2000,"Channel Islands",0,0,"Soupfin shark"
2000,"Monterey Bay",67,201,"Soupfin shark"
2000,"Morro Bay",7,21,"Soupfin shark"
2000,"Southern California",229,687,"Soupfin shark"
2000,"Ventura",3,9,"Soupfin shark"
2001,"Channel Islands",6,18,"Soupfin shark"
2001,"Monterey Bay",23,69,"Soupfin shark"
2001,"Morro Bay",71,213,"Soupfin shark"
2001,"Southern California",140,420,"Soupfin shark"
2001,"Ventura",16,48,"Soupfin shark"
2002,"Channel Islands",1,3,"Soupfin shark"
2002,"Monterey Bay",71,213,"Soupfin shark"
2002,"Morro Bay",3,9,"Soupfin shark"
2002,"Southern California",217,651,"Soupfin shark"
2002,"Ventura",11,33,"Soupfin shark"
2003,"Channel Islands",0,0,"Soupfin shark"
2003,"Morro Bay",0,0,"Soupfin shark"
2003,"Southern California",105,315,"Soupfin shark"
2003,"Ventura",29,87,"Soupfin shark"
2004,"Channel Islands",14,42,"Soupfin shark"
2004,"Morro Bay",0,0,"Soupfin shark"
2004,"Southern California",130,390,"Soupfin shark"
2004,"Ventura",20,60,"Soupfin shark"
2005,"Channel Islands",0,0,"Soupfin shark"
2005,"Morro Bay",0,0,"Soupfin shark"
2005,"Southern California",90,270,"Soupfin shark"
2005,"Ventura",5,15,"Soupfin shark"
2006,"Channel Islands",0,0,"Soupfin shark"
2006,"Morro Bay",0,0,"Soupfin shark"
2006,"Southern California",36,108,"Soupfin shark"
2006,"Ventura",3,9,"Soupfin shark"
2007,"Channel Islands",1,3,"Soupfin shark"
2007,"Morro Bay",0,0,"Soupfin shark"
2007,"Southern California",14,42,"Soupfin shark"
2007,"Ventura",12,36,"Soupfin shark"
2008,"Channel Islands",8,24,"Soupfin shark"
2008,"Monterey Bay",0,0,"Soupfin shark"
2008,"Morro Bay",0,0,"Soupfin shark"
2008,"Southern California",7,21,"Soupfin shark"
2008,"Ventura",7,21,"Soupfin shark"
2009,"Channel Islands",0,0,"Soupfin shark"
2009,"Morro Bay",0,0,"Soupfin shark"
2009,"Southern California",7,21,"Soupfin shark"
2009,"Ventura",13,39,"Soupfin shark"
2010,"Channel Islands",0,0,"Soupfin shark"
2010,"Monterey Bay",0,0,"Soupfin shark"
2010,"San Francisco",0,0,"Soupfin shark"
2010,"Southern California",28,84,"Soupfin shark"
2010,"Ventura",10,30,"Soupfin shark"
2011,"Channel Islands",0,0,"Soupfin shark"
2011,"Morro Bay",0,0,"Soupfin shark"
2011,"Southern California",11,33,"Soupfin shark"
2011,"Ventura",1,3,"Soupfin shark"
2012,"Channel Islands",1,3,"Soupfin shark"
2012,"Morro Bay",0,0,"Soupfin shark"
2012,"Southern California",6,18,"Soupfin shark"
2012,"Ventura",6,18,"Soupfin shark"
2013,"Channel Islands",0,0,"Soupfin shark"
2013,"Morro Bay",0,0,"Soupfin shark"
2013,"Southern California",1,3,"Soupfin shark"
2013,"Ventura",3,9,"Soupfin shark"
2014,"Channel Islands",0,0,"Soupfin shark"
2014,"Morro Bay",0,0,"Soupfin shark"
2014,"Southern California",0,0,"Soupfin shark"
2014,"Ventura",4,12,"Soupfin shark"
2015,"Channel Islands",0,0,"Soupfin shark"
2015,"Morro Bay",0,0,"Soupfin shark"
2015,"Southern California",1,3,"Soupfin shark"
2015,"Ventura",10,30,"Soupfin shark"
2016,"Channel Islands",0,0,"Soupfin shark"
2016,"Morro Bay",0,0,"Soupfin shark"
2016,"Southern California",1,3,"Soupfin shark"
2016,"Ventura",6,18,"Soupfin shark"
2017,"Channel Islands",0,0,"Soupfin shark"
2017,"Southern California",1,3,"Soupfin shark"
2017,"Ventura",9,27,"Soupfin shark"
2018,"Channel Islands",0,0,"Soupfin shark"
2018,"Monterey Bay",0,0,"Soupfin shark"
2018,"Morro Bay",0,0,"Soupfin shark"
2018,"Southern California",1,3,"Soupfin shark"
2018,"Ventura",5,15,"Soupfin shark"
2019,"Channel Islands",3,9,"Soupfin shark"
2019,"Southern California",0,0,"Soupfin shark"
2019,"Ventura",23,69,"Soupfin shark"
2020,"Channel Islands",0,0,"Soupfin shark"
2020,"Morro Bay",0,0,"Soupfin shark"
2020,"Southern California",1,3,"Soupfin shark"
2020,"Ventura",17,51,"Soupfin shark"
2021,"Channel Islands",0,0,"Soupfin shark"
2021,"Southern California",2,6,"Soupfin shark"
2021,"Ventura",26,78,"Soupfin shark"
1982,"Channel Islands",0,0,"Common murre"
1982,"Monterey Bay",55,495,"Common murre"
1982,"Morro Bay",27,243,"Common murre"
1982,"San Francisco",0,0,"Common murre"
1982,"Southern California",0,0,"Common murre"
1982,"Ventura",0,0,"Common murre"
1983,"Channel Islands",0,0,"Common murre"
1983,"Monterey Bay",68,612,"Common murre"
1983,"Morro Bay",75,675,"Common murre"
1983,"San Francisco",0,0,"Common murre"
1983,"Southern California",0,0,"Common murre"
1983,"Ventura",0,0,"Common murre"
1984,"Channel Islands",0,0,"Common murre"
1984,"Monterey Bay",163,1467,"Common murre"
1984,"Morro Bay",42,378,"Common murre"
1984,"San Francisco",0,0,"Common murre"
1984,"Southern California",0,0,"Common murre"
1984,"Ventura",0,0,"Common murre"
1985,"Channel Islands",0,0,"Common murre"
1985,"Monterey Bay",255,2295,"Common murre"
1985,"Morro Bay",78,702,"Common murre"
1985,"San Francisco",0,0,"Common murre"
1985,"Southern California",0,0,"Common murre"
1985,"Ventura",0,0,"Common murre"
1986,"Channel Islands",0,0,"Common murre"
1986,"Monterey Bay",241,2169,"Common murre"
1986,"Morro Bay",63,567,"Common murre"
1986,"San Francisco",0,0,"Common murre"
1986,"Southern California",0,0,"Common murre"
1986,"Ventura",0,0,"Common murre"
1987,"Channel Islands",0,0,"Common murre"
1987,"Monterey Bay",170,1530,"Common murre"
1987,"Morro Bay",85,765,"Common murre"
1987,"San Francisco",0,0,"Common murre"
1987,"Southern California",0,0,"Common murre"
1987,"Ventura",0,0,"Common murre"
1988,"Channel Islands",0,0,"Common murre"
1988,"Monterey Bay",137,1233,"Common murre"
1988,"Morro Bay",35,315,"Common murre"
1988,"San Francisco",0,0,"Common murre"
1988,"Southern California",0,0,"Common murre"
1988,"Ventura",0,0,"Common murre"
1989,"Channel Islands",0,0,"Common murre"
1989,"Monterey Bay",203,1827,"Common murre"
1989,"Morro Bay",125,1125,"Common murre"
1989,"San Francisco",0,0,"Common murre"
1989,"Southern California",0,0,"Common murre"
1989,"Ventura",0,0,"Common murre"
1990,"Channel Islands",0,0,"Common murre"
1990,"Monterey Bay",108,972,"Common murre"
1990,"Morro Bay",111,999,"Common murre"
1990,"San Francisco",0,0,"Common murre"
1990,"Southern California",0,0,"Common murre"
1990,"Ventura",0,0,"Common murre"
1991,"Channel Islands",0,0,"Common murre"
1991,"Monterey Bay",138,1242,"Common murre"
1991,"Morro Bay",19,171,"Common murre"
1991,"San Francisco",0,0,"Common murre"
1991,"Southern California",0,0,"Common murre"
1991,"Ventura",0,0,"Common murre"
1992,"Channel Islands",0,0,"Common murre"
1992,"Monterey Bay",74,666,"Common murre"
1992,"Morro Bay",5,45,"Common murre"
1992,"San Francisco",0,0,"Common murre"
1992,"Southern California",0,0,"Common murre"
1992,"Ventura",0,0,"Common murre"
1993,"Channel Islands",0,0,"Common murre"
1993,"Monterey Bay",103,927,"Common murre"
1993,"Morro Bay",6,54,"Common murre"
1993,"San Francisco",0,0,"Common murre"
1993,"Southern California",0,0,"Common murre"
1993,"Ventura",0,0,"Common murre"
1994,"Channel Islands",0,0,"Common murre"
1994,"Monterey Bay",209,1881,"Common murre"
1994,"Morro Bay",2,18,"Common murre"
1994,"San Francisco",0,0,"Common murre"
1994,"Southern California",0,0,"Common murre"
1994,"Ventura",0,0,"Common murre"
1995,"Channel Islands",0,0,"Common murre"
1995,"Monterey Bay",237,2133,"Common murre"
1995,"Morro Bay",0,0,"Common murre"
1995,"San Francisco",0,0,"Common murre"
1995,"Southern California",0,0,"Common murre"
1995,"Ventura",0,0,"Common murre"
1996,"Channel Islands",0,0,"Common murre"
1996,"Monterey Bay",246,2214,"Common murre"
1996,"Morro Bay",6,54,"Common murre"
1996,"Southern California",0,0,"Common murre"
1996,"Ventura",0,0,"Common murre"
1997,"Channel Islands",0,0,"Common murre"
1997,"Monterey Bay",222,1998,"Common murre"
1997,"Morro Bay",0,0,"Common murre"
1997,"Southern California",0,0,"Common murre"
1997,"Ventura",0,0,"Common murre"
1998,"Channel Islands",0,0,"Common murre"
1998,"Monterey Bay",161,1449,"Common murre"
1998,"Morro Bay",0,0,"Common murre"
1998,"Southern California",0,0,"Common murre"
1998,"Ventura",0,0,"Common murre"
1999,"Channel Islands",0,0,"Common murre"
1999,"Monterey Bay",391,3519,"Common murre"
1999,"Morro Bay",0,0,"Common murre"
1999,"Southern California",0,0,"Common murre"
1999,"Ventura",0,0,"Common murre"
2000,"Channel Islands",0,0,"Common murre"
2000,"Monterey Bay",185,1665,"Common murre"
2000,"Morro Bay",1,9,"Common murre"
2000,"Southern California",0,0,"Common murre"
2000,"Ventura",0,0,"Common murre"
2001,"Channel Islands",0,0,"Common murre"
2001,"Monterey Bay",34,306,"Common murre"
2001,"Morro Bay",0,0,"Common murre"
2001,"Southern California",0,0,"Common murre"
2001,"Ventura",0,0,"Common murre"
2002,"Channel Islands",0,0,"Common murre"
2002,"Monterey Bay",135,1215,"Common murre"
2002,"Morro Bay",0,0,"Common murre"
2002,"Southern California",0,0,"Common murre"
2002,"Ventura",0,0,"Common murre"
2003,"Channel Islands",0,0,"Common murre"
2003,"Morro Bay",0,0,"Common murre"
2003,"Southern California",0,0,"Common murre"
2003,"Ventura",0,0,"Common murre"
2004,"Channel Islands",0,0,"Common murre"
2004,"Morro Bay",0,0,"Common murre"
2004,"Southern California",0,0,"Common murre"
2004,"Ventura",0,0,"Common murre"
2005,"Channel Islands",0,0,"Common murre"
2005,"Morro Bay",0,0,"Common murre"
2005,"Southern California",0,0,"Common murre"
2005,"Ventura",0,0,"Common murre"
2006,"Channel Islands",0,0,"Common murre"
2006,"Morro Bay",0,0,"Common murre"
2006,"Southern California",0,0,"Common murre"
2006,"Ventura",0,0,"Common murre"
2007,"Channel Islands",0,0,"Common murre"
2007,"Morro Bay",0,0,"Common murre"
2007,"Southern California",0,0,"Common murre"
2007,"Ventura",0,0,"Common murre"
2008,"Channel Islands",0,0,"Common murre"
2008,"Monterey Bay",0,0,"Common murre"
2008,"Morro Bay",0,0,"Common murre"
2008,"Southern California",0,0,"Common murre"
2008,"Ventura",0,0,"Common murre"
2009,"Channel Islands",0,0,"Common murre"
2009,"Morro Bay",0,0,"Common murre"
2009,"Southern California",0,0,"Common murre"
2009,"Ventura",0,0,"Common murre"
2010,"Channel Islands",0,0,"Common murre"
2010,"Monterey Bay",0,0,"Common murre"
2010,"San Francisco",0,0,"Common murre"
2010,"Southern California",0,0,"Common murre"
2010,"Ventura",0,0,"Common murre"
2011,"Channel Islands",0,0,"Common murre"
2011,"Morro Bay",0,0,"Common murre"
2011,"Southern California",0,0,"Common murre"
2011,"Ventura",0,0,"Common murre"
2012,"Channel Islands",0,0,"Common murre"
2012,"Morro Bay",0,0,"Common murre"
2012,"Southern California",0,0,"Common murre"
2012,"Ventura",0,0,"Common murre"
2013,"Channel Islands",0,0,"Common murre"
2013,"Morro Bay",0,0,"Common murre"
2013,"Southern California",0,0,"Common murre"
2013,"Ventura",0,0,"Common murre"
2014,"Channel Islands",0,0,"Common murre"
2014,"Morro Bay",0,0,"Common murre"
2014,"Southern California",0,0,"Common murre"
2014,"Ventura",0,0,"Common murre"
2015,"Channel Islands",0,0,"Common murre"
2015,"Morro Bay",0,0,"Common murre"
2015,"Southern California",0,0,"Common murre"
2015,"Ventura",0,0,"Common murre"
2016,"Channel Islands",0,0,"Common murre"
2016,"Morro Bay",0,0,"Common murre"
2016,"Southern California",0,0,"Common murre"
2016,"Ventura",0,0,"Common murre"
2017,"Channel Islands",0,0,"Common murre"
2017,"Southern California",0,0,"Common murre"
2017,"Ventura",0,0,"Common murre"
2018,"Channel Islands",0,0,"Common murre"
2018,"Monterey Bay",0,0,"Common murre"
2018,"Morro Bay",0,0,"Common murre"
2018,"Southern California",0,0,"Common murre"
2018,"Ventura",0,0,"Common murre"
2019,"Channel Islands",0,0,"Common murre"
2019,"Southern California",0,0,"Common murre"
2019,"Ventura",0,0,"Common murre"
2020,"Channel Islands",0,0,"Common murre"
2020,"Morro Bay",0,0,"Common murre"
2020,"Southern California",0,0,"Common murre"
2020,"Ventura",0,0,"Common murre"
2021,"Channel Islands",0,0,"Common murre"
2021,"Southern California",0,0,"Common murre"
2021,"Ventura",0,0,"Common murre"
