".threshold",".metric",".estimator",".estimate","species","type"
0.1,"kap","binary",0.0792446873917103,"California sea lion","training data"
0.11,"kap","binary",0.0867587823825923,"California sea lion","training data"
0.12,"kap","binary",0.0919866370907895,"California sea lion","training data"
0.13,"kap","binary",0.0971510489890864,"California sea lion","training data"
0.14,"kap","binary",0.100935836064511,"California sea lion","training data"
0.15,"kap","binary",0.105882885948639,"California sea lion","training data"
0.16,"kap","binary",0.113053149277844,"California sea lion","training data"
0.17,"kap","binary",0.116657163969076,"California sea lion","training data"
0.18,"kap","binary",0.12104013926692,"California sea lion","training data"
0.19,"kap","binary",0.126405784206477,"California sea lion","training data"
0.2,"kap","binary",0.13217668866467,"California sea lion","training data"
0.21,"kap","binary",0.136858332910743,"California sea lion","training data"
0.22,"kap","binary",0.141115328010545,"California sea lion","training data"
0.23,"kap","binary",0.144039888498569,"California sea lion","training data"
0.24,"kap","binary",0.145807684596337,"California sea lion","training data"
0.25,"kap","binary",0.149692523021878,"California sea lion","training data"
0.26,"kap","binary",0.154791670211057,"California sea lion","training data"
0.27,"kap","binary",0.160999773665552,"California sea lion","training data"
0.28,"kap","binary",0.164753877066884,"California sea lion","training data"
0.29,"kap","binary",0.173404478470512,"California sea lion","training data"
0.3,"kap","binary",0.177635395618275,"California sea lion","training data"
0.31,"kap","binary",0.183024943915419,"California sea lion","training data"
0.32,"kap","binary",0.188085868605947,"California sea lion","training data"
0.33,"kap","binary",0.191945828496516,"California sea lion","training data"
0.34,"kap","binary",0.193780985384488,"California sea lion","training data"
0.35,"kap","binary",0.199036163407622,"California sea lion","training data"
0.36,"kap","binary",0.200243080174645,"California sea lion","training data"
0.37,"kap","binary",0.20518205879883,"California sea lion","training data"
0.38,"kap","binary",0.207572894974219,"California sea lion","training data"
0.39,"kap","binary",0.208436170106994,"California sea lion","training data"
0.4,"kap","binary",0.209611993293944,"California sea lion","training data"
0.41,"kap","binary",0.208679160105928,"California sea lion","training data"
0.42,"kap","binary",0.209409639964906,"California sea lion","training data"
0.43,"kap","binary",0.210745977603929,"California sea lion","training data"
0.44,"kap","binary",0.215442108585794,"California sea lion","training data"
0.45,"kap","binary",0.213352570955036,"California sea lion","training data"
0.46,"kap","binary",0.211831240608945,"California sea lion","training data"
0.47,"kap","binary",0.216877795146941,"California sea lion","training data"
0.48,"kap","binary",0.220295398872282,"California sea lion","training data"
0.49,"kap","binary",0.222821493986772,"California sea lion","training data"
0.5,"kap","binary",0.224607284591379,"California sea lion","training data"
0.51,"kap","binary",0.225406066099689,"California sea lion","training data"
0.52,"kap","binary",0.220673185192982,"California sea lion","training data"
0.53,"kap","binary",0.221282354879261,"California sea lion","training data"
0.54,"kap","binary",0.222644970533049,"California sea lion","training data"
0.55,"kap","binary",0.218961699476634,"California sea lion","training data"
0.56,"kap","binary",0.216322738572023,"California sea lion","training data"
0.57,"kap","binary",0.215436834614851,"California sea lion","training data"
0.58,"kap","binary",0.21114215623444,"California sea lion","training data"
0.59,"kap","binary",0.215659470691389,"California sea lion","training data"
0.6,"kap","binary",0.212125848681823,"California sea lion","training data"
0.61,"kap","binary",0.208596150128549,"California sea lion","training data"
0.62,"kap","binary",0.206435325418982,"California sea lion","training data"
0.63,"kap","binary",0.207410568585305,"California sea lion","training data"
0.64,"kap","binary",0.207148602931445,"California sea lion","training data"
0.65,"kap","binary",0.203710610454465,"California sea lion","training data"
0.66,"kap","binary",0.203222318867801,"California sea lion","training data"
0.67,"kap","binary",0.202715071514941,"California sea lion","training data"
0.68,"kap","binary",0.202530482116033,"California sea lion","training data"
0.69,"kap","binary",0.200907994107626,"California sea lion","training data"
0.7,"kap","binary",0.201639115941723,"California sea lion","training data"
0.71,"kap","binary",0.201805259631413,"California sea lion","training data"
0.72,"kap","binary",0.196596567280442,"California sea lion","training data"
0.73,"kap","binary",0.194881847308163,"California sea lion","training data"
0.74,"kap","binary",0.1932601527602,"California sea lion","training data"
0.75,"kap","binary",0.193812172290963,"California sea lion","training data"
0.76,"kap","binary",0.190649636521473,"California sea lion","training data"
0.77,"kap","binary",0.184956957547933,"California sea lion","training data"
0.78,"kap","binary",0.182355325623556,"California sea lion","training data"
0.79,"kap","binary",0.176147986795108,"California sea lion","training data"
0.8,"kap","binary",0.171064173307128,"California sea lion","training data"
0.81,"kap","binary",0.170467096190406,"California sea lion","training data"
0.82,"kap","binary",0.171792830995512,"California sea lion","training data"
0.83,"kap","binary",0.167557965718277,"California sea lion","training data"
0.84,"kap","binary",0.160890593553418,"California sea lion","training data"
0.85,"kap","binary",0.155483057677299,"California sea lion","training data"
0.86,"kap","binary",0.150033026493582,"California sea lion","training data"
0.87,"kap","binary",0.146904544062465,"California sea lion","training data"
0.88,"kap","binary",0.146089406808381,"California sea lion","training data"
0.89,"kap","binary",0.139523418897584,"California sea lion","training data"
0.9,"kap","binary",0.132667409731312,"California sea lion","training data"
0.1,"kap","binary",0.0840223548450892,"Harbor seal","training data"
0.11,"kap","binary",0.0912068301539055,"Harbor seal","training data"
0.12,"kap","binary",0.0968976552907419,"Harbor seal","training data"
0.13,"kap","binary",0.101708421666004,"Harbor seal","training data"
0.14,"kap","binary",0.106682539138628,"Harbor seal","training data"
0.15,"kap","binary",0.113356290046588,"Harbor seal","training data"
0.16,"kap","binary",0.11717418821279,"Harbor seal","training data"
0.17,"kap","binary",0.119597089910549,"Harbor seal","training data"
0.18,"kap","binary",0.123469774598494,"Harbor seal","training data"
0.19,"kap","binary",0.126203578708051,"Harbor seal","training data"
0.2,"kap","binary",0.132359635836313,"Harbor seal","training data"
0.21,"kap","binary",0.133987286188483,"Harbor seal","training data"
0.22,"kap","binary",0.133958453341301,"Harbor seal","training data"
0.23,"kap","binary",0.137427980864016,"Harbor seal","training data"
0.24,"kap","binary",0.142322164897592,"Harbor seal","training data"
0.25,"kap","binary",0.142266344774135,"Harbor seal","training data"
0.26,"kap","binary",0.144244800244001,"Harbor seal","training data"
0.27,"kap","binary",0.145439710995629,"Harbor seal","training data"
0.28,"kap","binary",0.147691254058817,"Harbor seal","training data"
0.29,"kap","binary",0.152235831629675,"Harbor seal","training data"
0.3,"kap","binary",0.157536946371111,"Harbor seal","training data"
0.31,"kap","binary",0.159045970820574,"Harbor seal","training data"
0.32,"kap","binary",0.158118255294714,"Harbor seal","training data"
0.33,"kap","binary",0.158736921201538,"Harbor seal","training data"
0.34,"kap","binary",0.161402624858307,"Harbor seal","training data"
0.35,"kap","binary",0.164812072128438,"Harbor seal","training data"
0.36,"kap","binary",0.170692401327043,"Harbor seal","training data"
0.37,"kap","binary",0.173497832015247,"Harbor seal","training data"
0.38,"kap","binary",0.172804417156524,"Harbor seal","training data"
0.39,"kap","binary",0.173954645765863,"Harbor seal","training data"
0.4,"kap","binary",0.173206563975148,"Harbor seal","training data"
0.41,"kap","binary",0.178602364067565,"Harbor seal","training data"
0.42,"kap","binary",0.177270061205575,"Harbor seal","training data"
0.43,"kap","binary",0.184299912422043,"Harbor seal","training data"
0.44,"kap","binary",0.188827665055057,"Harbor seal","training data"
0.45,"kap","binary",0.191772495758941,"Harbor seal","training data"
0.46,"kap","binary",0.192849377764934,"Harbor seal","training data"
0.47,"kap","binary",0.19480488707886,"Harbor seal","training data"
0.48,"kap","binary",0.196671008237512,"Harbor seal","training data"
0.49,"kap","binary",0.193387566601663,"Harbor seal","training data"
0.5,"kap","binary",0.198290767492799,"Harbor seal","training data"
0.51,"kap","binary",0.197423726348537,"Harbor seal","training data"
0.52,"kap","binary",0.19661077386603,"Harbor seal","training data"
0.53,"kap","binary",0.193119450420662,"Harbor seal","training data"
0.54,"kap","binary",0.188690497105616,"Harbor seal","training data"
0.55,"kap","binary",0.186817540649777,"Harbor seal","training data"
0.56,"kap","binary",0.188904109553548,"Harbor seal","training data"
0.57,"kap","binary",0.194327130563222,"Harbor seal","training data"
0.58,"kap","binary",0.193692855767796,"Harbor seal","training data"
0.59,"kap","binary",0.195339500367251,"Harbor seal","training data"
0.6,"kap","binary",0.18851874909235,"Harbor seal","training data"
0.61,"kap","binary",0.190695899515442,"Harbor seal","training data"
0.62,"kap","binary",0.192744439986177,"Harbor seal","training data"
0.63,"kap","binary",0.197741533040606,"Harbor seal","training data"
0.64,"kap","binary",0.194580082720962,"Harbor seal","training data"
0.65,"kap","binary",0.187024950654422,"Harbor seal","training data"
0.66,"kap","binary",0.181015835545379,"Harbor seal","training data"
0.67,"kap","binary",0.180721149195341,"Harbor seal","training data"
0.68,"kap","binary",0.171843291083413,"Harbor seal","training data"
0.69,"kap","binary",0.171663153704519,"Harbor seal","training data"
0.7,"kap","binary",0.172320596025851,"Harbor seal","training data"
0.71,"kap","binary",0.161090825308127,"Harbor seal","training data"
0.72,"kap","binary",0.154292164312291,"Harbor seal","training data"
0.73,"kap","binary",0.147141532649848,"Harbor seal","training data"
0.74,"kap","binary",0.14270624191143,"Harbor seal","training data"
0.75,"kap","binary",0.141647034120067,"Harbor seal","training data"
0.76,"kap","binary",0.126260226167862,"Harbor seal","training data"
0.77,"kap","binary",0.125654871434823,"Harbor seal","training data"
0.78,"kap","binary",0.123003496914437,"Harbor seal","training data"
0.79,"kap","binary",0.109465674483028,"Harbor seal","training data"
0.8,"kap","binary",0.0978223990761421,"Harbor seal","training data"
0.81,"kap","binary",0.100766864030547,"Harbor seal","training data"
0.82,"kap","binary",0.0844279149572242,"Harbor seal","training data"
0.83,"kap","binary",0.0858228064791164,"Harbor seal","training data"
0.84,"kap","binary",0.0767539408538808,"Harbor seal","training data"
0.85,"kap","binary",0.0780998945071865,"Harbor seal","training data"
0.86,"kap","binary",0.0690897935776456,"Harbor seal","training data"
0.87,"kap","binary",0.0598481988643362,"Harbor seal","training data"
0.88,"kap","binary",0.0607603242491842,"Harbor seal","training data"
0.89,"kap","binary",0.0626277564498648,"Harbor seal","training data"
0.9,"kap","binary",0.0481635001210605,"Harbor seal","training data"
0.1,"kap","binary",0.135972901388959,"Soupfin shark","training data"
0.11,"kap","binary",0.149351136172093,"Soupfin shark","training data"
0.12,"kap","binary",0.163828315801342,"Soupfin shark","training data"
0.13,"kap","binary",0.177237442116204,"Soupfin shark","training data"
0.14,"kap","binary",0.188432113498922,"Soupfin shark","training data"
0.15,"kap","binary",0.200117342987599,"Soupfin shark","training data"
0.16,"kap","binary",0.211089052020873,"Soupfin shark","training data"
0.17,"kap","binary",0.222515775217355,"Soupfin shark","training data"
0.18,"kap","binary",0.233823964533429,"Soupfin shark","training data"
0.19,"kap","binary",0.244807965412524,"Soupfin shark","training data"
0.2,"kap","binary",0.255262657806452,"Soupfin shark","training data"
0.21,"kap","binary",0.265346676525113,"Soupfin shark","training data"
0.22,"kap","binary",0.26833587738138,"Soupfin shark","training data"
0.23,"kap","binary",0.277219271415428,"Soupfin shark","training data"
0.24,"kap","binary",0.286305550098793,"Soupfin shark","training data"
0.25,"kap","binary",0.292253583873039,"Soupfin shark","training data"
0.26,"kap","binary",0.295969457090214,"Soupfin shark","training data"
0.27,"kap","binary",0.300979773364774,"Soupfin shark","training data"
0.28,"kap","binary",0.307257454676699,"Soupfin shark","training data"
0.29,"kap","binary",0.311768080511858,"Soupfin shark","training data"
0.3,"kap","binary",0.316803786256707,"Soupfin shark","training data"
0.31,"kap","binary",0.323989847928906,"Soupfin shark","training data"
0.32,"kap","binary",0.332102387346723,"Soupfin shark","training data"
0.33,"kap","binary",0.338202149179258,"Soupfin shark","training data"
0.34,"kap","binary",0.343076948980365,"Soupfin shark","training data"
0.35,"kap","binary",0.349088453505512,"Soupfin shark","training data"
0.36,"kap","binary",0.353130754728678,"Soupfin shark","training data"
0.37,"kap","binary",0.358898894952527,"Soupfin shark","training data"
0.38,"kap","binary",0.358650632813004,"Soupfin shark","training data"
0.39,"kap","binary",0.360027698200864,"Soupfin shark","training data"
0.4,"kap","binary",0.363410283775512,"Soupfin shark","training data"
0.41,"kap","binary",0.368743466233614,"Soupfin shark","training data"
0.42,"kap","binary",0.371713044111227,"Soupfin shark","training data"
0.43,"kap","binary",0.375228518914823,"Soupfin shark","training data"
0.44,"kap","binary",0.380076532634267,"Soupfin shark","training data"
0.45,"kap","binary",0.381661971092049,"Soupfin shark","training data"
0.46,"kap","binary",0.38699526481074,"Soupfin shark","training data"
0.47,"kap","binary",0.389546069755111,"Soupfin shark","training data"
0.48,"kap","binary",0.393940573796937,"Soupfin shark","training data"
0.49,"kap","binary",0.390512200069453,"Soupfin shark","training data"
0.5,"kap","binary",0.392876174335692,"Soupfin shark","training data"
0.51,"kap","binary",0.399738555987633,"Soupfin shark","training data"
0.52,"kap","binary",0.40266638560513,"Soupfin shark","training data"
0.53,"kap","binary",0.402183332559168,"Soupfin shark","training data"
0.54,"kap","binary",0.402675136415465,"Soupfin shark","training data"
0.55,"kap","binary",0.403786164790877,"Soupfin shark","training data"
0.56,"kap","binary",0.406971603336764,"Soupfin shark","training data"
0.57,"kap","binary",0.410521204951416,"Soupfin shark","training data"
0.58,"kap","binary",0.413161188149697,"Soupfin shark","training data"
0.59,"kap","binary",0.411339670967277,"Soupfin shark","training data"
0.6,"kap","binary",0.410562273311057,"Soupfin shark","training data"
0.61,"kap","binary",0.410841366478223,"Soupfin shark","training data"
0.62,"kap","binary",0.408577643029748,"Soupfin shark","training data"
0.63,"kap","binary",0.40992199917294,"Soupfin shark","training data"
0.64,"kap","binary",0.407637502965119,"Soupfin shark","training data"
0.65,"kap","binary",0.403386090803254,"Soupfin shark","training data"
0.66,"kap","binary",0.402418662196459,"Soupfin shark","training data"
0.67,"kap","binary",0.403824753625544,"Soupfin shark","training data"
0.68,"kap","binary",0.404051512709428,"Soupfin shark","training data"
0.69,"kap","binary",0.40424657299618,"Soupfin shark","training data"
0.7,"kap","binary",0.402939125842035,"Soupfin shark","training data"
0.71,"kap","binary",0.402689929699743,"Soupfin shark","training data"
0.72,"kap","binary",0.399661223210535,"Soupfin shark","training data"
0.73,"kap","binary",0.399454152723394,"Soupfin shark","training data"
0.74,"kap","binary",0.395578054342703,"Soupfin shark","training data"
0.75,"kap","binary",0.39404464347387,"Soupfin shark","training data"
0.76,"kap","binary",0.383475909992191,"Soupfin shark","training data"
0.77,"kap","binary",0.381452200763987,"Soupfin shark","training data"
0.78,"kap","binary",0.377943133815144,"Soupfin shark","training data"
0.79,"kap","binary",0.36440717852503,"Soupfin shark","training data"
0.8,"kap","binary",0.354786074145821,"Soupfin shark","training data"
0.81,"kap","binary",0.351986958655343,"Soupfin shark","training data"
0.82,"kap","binary",0.34687103726855,"Soupfin shark","training data"
0.83,"kap","binary",0.341440099442998,"Soupfin shark","training data"
0.84,"kap","binary",0.336552462548657,"Soupfin shark","training data"
0.85,"kap","binary",0.326112078951765,"Soupfin shark","training data"
0.86,"kap","binary",0.314113433759947,"Soupfin shark","training data"
0.87,"kap","binary",0.304096010911496,"Soupfin shark","training data"
0.88,"kap","binary",0.296579860324822,"Soupfin shark","training data"
0.89,"kap","binary",0.287669988143515,"Soupfin shark","training data"
0.9,"kap","binary",0.278068425426846,"Soupfin shark","training data"
0.1,"kap","binary",0.600247007351848,"Common murre","training data"
0.11,"kap","binary",0.60266770024712,"Common murre","training data"
0.12,"kap","binary",0.603948696840918,"Common murre","training data"
0.13,"kap","binary",0.608072638217614,"Common murre","training data"
0.14,"kap","binary",0.612248898740406,"Common murre","training data"
0.15,"kap","binary",0.609118282778876,"Common murre","training data"
0.16,"kap","binary",0.61166681777508,"Common murre","training data"
0.17,"kap","binary",0.613234737279837,"Common murre","training data"
0.18,"kap","binary",0.620189735747581,"Common murre","training data"
0.19,"kap","binary",0.621069375691536,"Common murre","training data"
0.2,"kap","binary",0.62372219869859,"Common murre","training data"
0.21,"kap","binary",0.628190467303843,"Common murre","training data"
0.22,"kap","binary",0.626302451944573,"Common murre","training data"
0.23,"kap","binary",0.627111021149329,"Common murre","training data"
0.24,"kap","binary",0.62975334884579,"Common murre","training data"
0.25,"kap","binary",0.631588276317049,"Common murre","training data"
0.26,"kap","binary",0.634295892815386,"Common murre","training data"
0.27,"kap","binary",0.633161392966793,"Common murre","training data"
0.28,"kap","binary",0.631132496809025,"Common murre","training data"
0.29,"kap","binary",0.635817490555297,"Common murre","training data"
0.3,"kap","binary",0.64256785578407,"Common murre","training data"
0.31,"kap","binary",0.644515405195478,"Common murre","training data"
0.32,"kap","binary",0.64749465444374,"Common murre","training data"
0.33,"kap","binary",0.647473674148536,"Common murre","training data"
0.34,"kap","binary",0.655679983086453,"Common murre","training data"
0.35,"kap","binary",0.654707147490242,"Common murre","training data"
0.36,"kap","binary",0.656810919979387,"Common murre","training data"
0.37,"kap","binary",0.658927285611093,"Common murre","training data"
0.38,"kap","binary",0.661157733381378,"Common murre","training data"
0.39,"kap","binary",0.657001612666764,"Common murre","training data"
0.4,"kap","binary",0.649483579589021,"Common murre","training data"
0.41,"kap","binary",0.64947769060802,"Common murre","training data"
0.42,"kap","binary",0.649473671474204,"Common murre","training data"
0.43,"kap","binary",0.650592107891801,"Common murre","training data"
0.44,"kap","binary",0.647190043249202,"Common murre","training data"
0.45,"kap","binary",0.641370285990449,"Common murre","training data"
0.46,"kap","binary",0.643659709043307,"Common murre","training data"
0.47,"kap","binary",0.645944628822131,"Common murre","training data"
0.48,"kap","binary",0.642363657640308,"Common murre","training data"
0.49,"kap","binary",0.63637083574456,"Common murre","training data"
0.5,"kap","binary",0.641018633785191,"Common murre","training data"
0.51,"kap","binary",0.634824279132023,"Common murre","training data"
0.52,"kap","binary",0.634665359535534,"Common murre","training data"
0.53,"kap","binary",0.631984870182218,"Common murre","training data"
0.54,"kap","binary",0.633020090676533,"Common murre","training data"
0.55,"kap","binary",0.625186417555128,"Common murre","training data"
0.56,"kap","binary",0.619812999513664,"Common murre","training data"
0.57,"kap","binary",0.615574791589237,"Common murre","training data"
0.58,"kap","binary",0.607533050083485,"Common murre","training data"
0.59,"kap","binary",0.604577882209281,"Common murre","training data"
0.6,"kap","binary",0.606808433933725,"Common murre","training data"
0.61,"kap","binary",0.592298358614869,"Common murre","training data"
0.62,"kap","binary",0.579244488692718,"Common murre","training data"
0.63,"kap","binary",0.570053572670451,"Common murre","training data"
0.64,"kap","binary",0.570816364759815,"Common murre","training data"
0.65,"kap","binary",0.564349278997399,"Common murre","training data"
0.66,"kap","binary",0.560794600300694,"Common murre","training data"
0.67,"kap","binary",0.560245945876992,"Common murre","training data"
0.68,"kap","binary",0.544721519440701,"Common murre","training data"
0.69,"kap","binary",0.539605067064084,"Common murre","training data"
0.7,"kap","binary",0.536926121561027,"Common murre","training data"
0.71,"kap","binary",0.52010492411528,"Common murre","training data"
0.72,"kap","binary",0.507777025471468,"Common murre","training data"
0.73,"kap","binary",0.499890253713655,"Common murre","training data"
0.74,"kap","binary",0.476340290171625,"Common murre","training data"
0.75,"kap","binary",0.465275989278276,"Common murre","training data"
0.76,"kap","binary",0.428345354953674,"Common murre","training data"
0.77,"kap","binary",0.41711518999528,"Common murre","training data"
0.78,"kap","binary",0.386576990571011,"Common murre","training data"
0.79,"kap","binary",0.37391640123449,"Common murre","training data"
0.8,"kap","binary",0.350070757075955,"Common murre","training data"
