".threshold",".metric",".estimator",".estimate","species","type"
0.81,"kap","binary",0.342917326776593,"Common murre","training data"
0.82,"kap","binary",0.324618814526885,"Common murre","training data"
0.83,"kap","binary",0.304073721696303,"Common murre","training data"
0.84,"kap","binary",0.287542961839103,"Common murre","training data"
0.85,"kap","binary",0.261051225668411,"Common murre","training data"
0.86,"kap","binary",0.24110636699821,"Common murre","training data"
0.87,"kap","binary",0.221375041469009,"Common murre","training data"
0.88,"kap","binary",0.212028587350333,"Common murre","training data"
0.89,"kap","binary",0.197580468418976,"Common murre","training data"
0.9,"kap","binary",0.186916505248356,"Common murre","training data"
0.1,"kap","binary",0.0563762838894365,"California sea lion","test data"
0.11,"kap","binary",0.0635252015869098,"California sea lion","test data"
0.12,"kap","binary",0.0658165379723621,"California sea lion","test data"
0.13,"kap","binary",0.0696531080175542,"California sea lion","test data"
0.14,"kap","binary",0.0734596869173132,"California sea lion","test data"
0.15,"kap","binary",0.0835877691367832,"California sea lion","test data"
0.16,"kap","binary",0.0877356705005574,"California sea lion","test data"
0.17,"kap","binary",0.0909908470812814,"California sea lion","test data"
0.18,"kap","binary",0.0956466733326762,"California sea lion","test data"
0.19,"kap","binary",0.0968202951234682,"California sea lion","test data"
0.2,"kap","binary",0.10254396650028,"California sea lion","test data"
0.21,"kap","binary",0.104613083927582,"California sea lion","test data"
0.22,"kap","binary",0.110050621025685,"California sea lion","test data"
0.23,"kap","binary",0.108140092224545,"California sea lion","test data"
0.24,"kap","binary",0.115560007796198,"California sea lion","test data"
0.25,"kap","binary",0.116046139622254,"California sea lion","test data"
0.26,"kap","binary",0.125303193294408,"California sea lion","test data"
0.27,"kap","binary",0.131805276469432,"California sea lion","test data"
0.28,"kap","binary",0.132498073712598,"California sea lion","test data"
0.29,"kap","binary",0.13766050675378,"California sea lion","test data"
0.3,"kap","binary",0.138833386226595,"California sea lion","test data"
0.31,"kap","binary",0.142164090785563,"California sea lion","test data"
0.32,"kap","binary",0.149997323372043,"California sea lion","test data"
0.33,"kap","binary",0.156033325277889,"California sea lion","test data"
0.34,"kap","binary",0.164193143408981,"California sea lion","test data"
0.35,"kap","binary",0.171058574916477,"California sea lion","test data"
0.36,"kap","binary",0.175606753518941,"California sea lion","test data"
0.37,"kap","binary",0.175158283090937,"California sea lion","test data"
0.38,"kap","binary",0.182104633698316,"California sea lion","test data"
0.39,"kap","binary",0.191574633366492,"California sea lion","test data"
0.4,"kap","binary",0.198074880389291,"California sea lion","test data"
0.41,"kap","binary",0.205211795488296,"California sea lion","test data"
0.42,"kap","binary",0.208903014386029,"California sea lion","test data"
0.43,"kap","binary",0.209345673188786,"California sea lion","test data"
0.44,"kap","binary",0.216726688876868,"California sea lion","test data"
0.45,"kap","binary",0.212230070635722,"California sea lion","test data"
0.46,"kap","binary",0.214186538880899,"California sea lion","test data"
0.47,"kap","binary",0.215638794870235,"California sea lion","test data"
0.48,"kap","binary",0.212028088474648,"California sea lion","test data"
0.49,"kap","binary",0.216848669327617,"California sea lion","test data"
0.5,"kap","binary",0.219278713024928,"California sea lion","test data"
0.51,"kap","binary",0.218330340037394,"California sea lion","test data"
0.52,"kap","binary",0.219381813081432,"California sea lion","test data"
0.53,"kap","binary",0.219087678584379,"California sea lion","test data"
0.54,"kap","binary",0.222497967566643,"California sea lion","test data"
0.55,"kap","binary",0.218457622512655,"California sea lion","test data"
0.56,"kap","binary",0.222019013440535,"California sea lion","test data"
0.57,"kap","binary",0.224872790549238,"California sea lion","test data"
0.58,"kap","binary",0.218177117094808,"California sea lion","test data"
0.59,"kap","binary",0.214606441860982,"California sea lion","test data"
0.6,"kap","binary",0.223537671850242,"California sea lion","test data"
0.61,"kap","binary",0.222577426411329,"California sea lion","test data"
0.62,"kap","binary",0.217848650934987,"California sea lion","test data"
0.63,"kap","binary",0.203118864417599,"California sea lion","test data"
0.64,"kap","binary",0.208718845685655,"California sea lion","test data"
0.65,"kap","binary",0.207484402238255,"California sea lion","test data"
0.66,"kap","binary",0.205331373852398,"California sea lion","test data"
0.67,"kap","binary",0.210393021703204,"California sea lion","test data"
0.68,"kap","binary",0.213846862328852,"California sea lion","test data"
0.69,"kap","binary",0.217486994336336,"California sea lion","test data"
0.7,"kap","binary",0.207973802092297,"California sea lion","test data"
0.71,"kap","binary",0.211582047873612,"California sea lion","test data"
0.72,"kap","binary",0.206717272006965,"California sea lion","test data"
0.73,"kap","binary",0.200594909827741,"California sea lion","test data"
0.74,"kap","binary",0.196288171558025,"California sea lion","test data"
0.75,"kap","binary",0.191742759243701,"California sea lion","test data"
0.76,"kap","binary",0.193139258895228,"California sea lion","test data"
0.77,"kap","binary",0.195328273564474,"California sea lion","test data"
0.78,"kap","binary",0.188250726756304,"California sea lion","test data"
0.79,"kap","binary",0.165532441309881,"California sea lion","test data"
0.8,"kap","binary",0.171983135096236,"California sea lion","test data"
0.81,"kap","binary",0.174192115880719,"California sea lion","test data"
0.82,"kap","binary",0.164945163435927,"California sea lion","test data"
0.83,"kap","binary",0.154214629170917,"California sea lion","test data"
0.84,"kap","binary",0.152513879842437,"California sea lion","test data"
0.85,"kap","binary",0.159272787226217,"California sea lion","test data"
0.86,"kap","binary",0.146620751802266,"California sea lion","test data"
0.87,"kap","binary",0.152334563345633,"California sea lion","test data"
0.88,"kap","binary",0.150449370679612,"California sea lion","test data"
0.89,"kap","binary",0.126609456640644,"California sea lion","test data"
0.9,"kap","binary",0.111450350184118,"California sea lion","test data"
0.1,"kap","binary",0.0643845192935811,"Harbor seal","test data"
0.11,"kap","binary",0.0667076232194109,"Harbor seal","test data"
0.12,"kap","binary",0.0740494926573667,"Harbor seal","test data"
0.13,"kap","binary",0.0789991861430085,"Harbor seal","test data"
0.14,"kap","binary",0.0770935149114617,"Harbor seal","test data"
0.15,"kap","binary",0.0798673498691213,"Harbor seal","test data"
0.16,"kap","binary",0.0825122063046467,"Harbor seal","test data"
0.17,"kap","binary",0.0831820572417419,"Harbor seal","test data"
0.18,"kap","binary",0.085827316432791,"Harbor seal","test data"
0.19,"kap","binary",0.0875527440047922,"Harbor seal","test data"
0.2,"kap","binary",0.0936251529440878,"Harbor seal","test data"
0.21,"kap","binary",0.100817017762448,"Harbor seal","test data"
0.22,"kap","binary",0.0970215986742315,"Harbor seal","test data"
0.23,"kap","binary",0.102090335454558,"Harbor seal","test data"
0.24,"kap","binary",0.108856684894098,"Harbor seal","test data"
0.25,"kap","binary",0.110522832561218,"Harbor seal","test data"
0.26,"kap","binary",0.111217308193588,"Harbor seal","test data"
0.27,"kap","binary",0.117316862642611,"Harbor seal","test data"
0.28,"kap","binary",0.122112707113322,"Harbor seal","test data"
0.29,"kap","binary",0.129776469581028,"Harbor seal","test data"
0.3,"kap","binary",0.129439051267251,"Harbor seal","test data"
0.31,"kap","binary",0.13390356293106,"Harbor seal","test data"
0.32,"kap","binary",0.135261310941221,"Harbor seal","test data"
0.33,"kap","binary",0.141884185636794,"Harbor seal","test data"
0.34,"kap","binary",0.149615699061134,"Harbor seal","test data"
0.35,"kap","binary",0.143168902250232,"Harbor seal","test data"
0.36,"kap","binary",0.146318933555298,"Harbor seal","test data"
0.37,"kap","binary",0.147179309743723,"Harbor seal","test data"
0.38,"kap","binary",0.146031659537367,"Harbor seal","test data"
0.39,"kap","binary",0.142031919466437,"Harbor seal","test data"
0.4,"kap","binary",0.150612340685671,"Harbor seal","test data"
0.41,"kap","binary",0.15837198034194,"Harbor seal","test data"
0.42,"kap","binary",0.163451389044849,"Harbor seal","test data"
0.43,"kap","binary",0.161768853291218,"Harbor seal","test data"
0.44,"kap","binary",0.157222384203853,"Harbor seal","test data"
0.45,"kap","binary",0.143972204041276,"Harbor seal","test data"
0.46,"kap","binary",0.150244225039266,"Harbor seal","test data"
0.47,"kap","binary",0.147844034471562,"Harbor seal","test data"
0.48,"kap","binary",0.152705968733747,"Harbor seal","test data"
0.49,"kap","binary",0.15781322899228,"Harbor seal","test data"
0.5,"kap","binary",0.159929026048866,"Harbor seal","test data"
0.51,"kap","binary",0.161003184713376,"Harbor seal","test data"
0.52,"kap","binary",0.152317134973816,"Harbor seal","test data"
0.53,"kap","binary",0.15658909634546,"Harbor seal","test data"
0.54,"kap","binary",0.15991352867284,"Harbor seal","test data"
0.55,"kap","binary",0.140424846027248,"Harbor seal","test data"
0.56,"kap","binary",0.123165843689976,"Harbor seal","test data"
0.57,"kap","binary",0.124147177250416,"Harbor seal","test data"
0.58,"kap","binary",0.115993303218877,"Harbor seal","test data"
0.59,"kap","binary",0.121976650130683,"Harbor seal","test data"
0.6,"kap","binary",0.124068281093974,"Harbor seal","test data"
0.61,"kap","binary",0.127303053383596,"Harbor seal","test data"
0.62,"kap","binary",0.128408236521064,"Harbor seal","test data"
0.63,"kap","binary",0.132970493564901,"Harbor seal","test data"
0.64,"kap","binary",0.136548547776774,"Harbor seal","test data"
0.65,"kap","binary",0.114497852771995,"Harbor seal","test data"
0.66,"kap","binary",0.119053906220529,"Harbor seal","test data"
0.67,"kap","binary",0.108893384696394,"Harbor seal","test data"
0.68,"kap","binary",0.111189208337785,"Harbor seal","test data"
0.69,"kap","binary",0.115986171993074,"Harbor seal","test data"
0.7,"kap","binary",0.125106913320789,"Harbor seal","test data"
0.71,"kap","binary",0.130784175203108,"Harbor seal","test data"
0.72,"kap","binary",0.086278462211731,"Harbor seal","test data"
0.73,"kap","binary",0.086278462211731,"Harbor seal","test data"
0.74,"kap","binary",0.0874490894621038,"Harbor seal","test data"
0.75,"kap","binary",0.0898518573965826,"Harbor seal","test data"
0.76,"kap","binary",0.0910850850575975,"Harbor seal","test data"
0.77,"kap","binary",0.0949190790169598,"Harbor seal","test data"
0.78,"kap","binary",0.0975932084090468,"Harbor seal","test data"
0.79,"kap","binary",0.0640380734359468,"Harbor seal","test data"
0.8,"kap","binary",0.0686262221108047,"Harbor seal","test data"
0.81,"kap","binary",0.0736,"Harbor seal","test data"
0.82,"kap","binary",0.076247018995047,"Harbor seal","test data"
0.83,"kap","binary",0.0790101574749472,"Harbor seal","test data"
0.84,"kap","binary",0.0357737617960895,"Harbor seal","test data"
0.85,"kap","binary",0.0133974052670015,"Harbor seal","test data"
0.86,"kap","binary",0.0148971322558911,"Harbor seal","test data"
0.87,"kap","binary",0.0148971322558911,"Harbor seal","test data"
0.88,"kap","binary",0.0181210329957846,"Harbor seal","test data"
0.89,"kap","binary",0.0198566899553771,"Harbor seal","test data"
0.9,"kap","binary",0.0207582499446313,"Harbor seal","test data"
0.1,"kap","binary",0.141250008805525,"Soupfin shark","test data"
0.11,"kap","binary",0.154421805866608,"Soupfin shark","test data"
0.12,"kap","binary",0.167488975472227,"Soupfin shark","test data"
0.13,"kap","binary",0.175029515938607,"Soupfin shark","test data"
0.14,"kap","binary",0.191091086441544,"Soupfin shark","test data"
0.15,"kap","binary",0.202605043549083,"Soupfin shark","test data"
0.16,"kap","binary",0.212782645292115,"Soupfin shark","test data"
0.17,"kap","binary",0.228771238809119,"Soupfin shark","test data"
0.18,"kap","binary",0.234098967485677,"Soupfin shark","test data"
0.19,"kap","binary",0.24814970427588,"Soupfin shark","test data"
0.2,"kap","binary",0.262210644062002,"Soupfin shark","test data"
0.21,"kap","binary",0.275417987252885,"Soupfin shark","test data"
0.22,"kap","binary",0.287309900171374,"Soupfin shark","test data"
0.23,"kap","binary",0.301926433106358,"Soupfin shark","test data"
0.24,"kap","binary",0.312456878708431,"Soupfin shark","test data"
0.25,"kap","binary",0.327088215805647,"Soupfin shark","test data"
0.26,"kap","binary",0.331256961346479,"Soupfin shark","test data"
0.27,"kap","binary",0.340653444656758,"Soupfin shark","test data"
0.28,"kap","binary",0.351388269942454,"Soupfin shark","test data"
0.29,"kap","binary",0.361904667022003,"Soupfin shark","test data"
0.3,"kap","binary",0.368537429662124,"Soupfin shark","test data"
0.31,"kap","binary",0.371430498835031,"Soupfin shark","test data"
0.32,"kap","binary",0.376334306639223,"Soupfin shark","test data"
0.33,"kap","binary",0.380510061852078,"Soupfin shark","test data"
0.34,"kap","binary",0.389205226731508,"Soupfin shark","test data"
0.35,"kap","binary",0.397465874799722,"Soupfin shark","test data"
0.36,"kap","binary",0.408151016568655,"Soupfin shark","test data"
0.37,"kap","binary",0.406700708751489,"Soupfin shark","test data"
0.38,"kap","binary",0.416781066388447,"Soupfin shark","test data"
0.39,"kap","binary",0.416734847040152,"Soupfin shark","test data"
0.4,"kap","binary",0.415444343190982,"Soupfin shark","test data"
0.41,"kap","binary",0.415326215293207,"Soupfin shark","test data"
0.42,"kap","binary",0.416542089962404,"Soupfin shark","test data"
0.43,"kap","binary",0.416440696613361,"Soupfin shark","test data"
0.44,"kap","binary",0.413824757883141,"Soupfin shark","test data"
0.45,"kap","binary",0.412312530237058,"Soupfin shark","test data"
0.46,"kap","binary",0.424047898277884,"Soupfin shark","test data"
0.47,"kap","binary",0.426762355788288,"Soupfin shark","test data"
0.48,"kap","binary",0.425438043615278,"Soupfin shark","test data"
0.49,"kap","binary",0.424094958000973,"Soupfin shark","test data"
0.5,"kap","binary",0.41860034603308,"Soupfin shark","test data"
0.51,"kap","binary",0.408794154524623,"Soupfin shark","test data"
0.52,"kap","binary",0.415685015937388,"Soupfin shark","test data"
0.53,"kap","binary",0.412720502779649,"Soupfin shark","test data"
0.54,"kap","binary",0.415482532931567,"Soupfin shark","test data"
0.55,"kap","binary",0.415340608440249,"Soupfin shark","test data"
0.56,"kap","binary",0.416752120816631,"Soupfin shark","test data"
0.57,"kap","binary",0.4166928342649,"Soupfin shark","test data"
0.58,"kap","binary",0.410491574370855,"Soupfin shark","test data"
0.59,"kap","binary",0.408848439286942,"Soupfin shark","test data"
0.6,"kap","binary",0.405663790816039,"Soupfin shark","test data"
0.61,"kap","binary",0.403959015596122,"Soupfin shark","test data"
0.62,"kap","binary",0.40855188420958,"Soupfin shark","test data"
0.63,"kap","binary",0.397136322959133,"Soupfin shark","test data"
0.64,"kap","binary",0.388460270916604,"Soupfin shark","test data"
0.65,"kap","binary",0.39311708456202,"Soupfin shark","test data"
0.66,"kap","binary",0.384547275399943,"Soupfin shark","test data"
0.67,"kap","binary",0.380982024745156,"Soupfin shark","test data"
0.68,"kap","binary",0.382539627484305,"Soupfin shark","test data"
0.69,"kap","binary",0.382071167883212,"Soupfin shark","test data"
0.7,"kap","binary",0.383654937570942,"Soupfin shark","test data"
0.71,"kap","binary",0.379491038078091,"Soupfin shark","test data"
0.72,"kap","binary",0.382719498238247,"Soupfin shark","test data"
0.73,"kap","binary",0.376800190312369,"Soupfin shark","test data"
0.74,"kap","binary",0.376234322026048,"Soupfin shark","test data"
0.75,"kap","binary",0.370696624202046,"Soupfin shark","test data"
0.76,"kap","binary",0.375654229275705,"Soupfin shark","test data"
0.77,"kap","binary",0.370044881867537,"Soupfin shark","test data"
0.78,"kap","binary",0.362000781406341,"Soupfin shark","test data"
0.79,"kap","binary",0.360418153903324,"Soupfin shark","test data"
0.8,"kap","binary",0.34425628474321,"Soupfin shark","test data"
0.81,"kap","binary",0.326040394739476,"Soupfin shark","test data"
0.82,"kap","binary",0.321741536758602,"Soupfin shark","test data"
0.83,"kap","binary",0.310674785634398,"Soupfin shark","test data"
0.84,"kap","binary",0.292846341258506,"Soupfin shark","test data"
0.85,"kap","binary",0.284321585479268,"Soupfin shark","test data"
0.86,"kap","binary",0.28073132780083,"Soupfin shark","test data"
0.87,"kap","binary",0.27865005920793,"Soupfin shark","test data"
0.88,"kap","binary",0.283484295834765,"Soupfin shark","test data"
0.89,"kap","binary",0.278122172703817,"Soupfin shark","test data"
0.9,"kap","binary",0.263144613690585,"Soupfin shark","test data"
0.1,"kap","binary",0.661584008257457,"Common murre","test data"
0.11,"kap","binary",0.665031694742005,"Common murre","test data"
0.12,"kap","binary",0.665031694742005,"Common murre","test data"
0.13,"kap","binary",0.665031694742005,"Common murre","test data"
0.14,"kap","binary",0.66851270436371,"Common murre","test data"
0.15,"kap","binary",0.675576644360064,"Common murre","test data"
0.16,"kap","binary",0.679160574327807,"Common murre","test data"
0.17,"kap","binary",0.686434927440125,"Common murre","test data"
0.18,"kap","binary",0.686434927440125,"Common murre","test data"
0.19,"kap","binary",0.690126410616554,"Common murre","test data"
0.2,"kap","binary",0.690126410616554,"Common murre","test data"
0.21,"kap","binary",0.697620720221823,"Common murre","test data"
0.22,"kap","binary",0.697620720221823,"Common murre","test data"
0.23,"kap","binary",0.698376810442453,"Common murre","test data"
0.24,"kap","binary",0.706149436361885,"Common murre","test data"
0.25,"kap","binary",0.710096181977027,"Common murre","test data"
0.26,"kap","binary",0.70705933922546,"Common murre","test data"
0.27,"kap","binary",0.70705933922546,"Common murre","test data"
0.28,"kap","binary",0.723372531543557,"Common murre","test data"
0.29,"kap","binary",0.723372531543557,"Common murre","test data"
0.3,"kap","binary",0.727560505820283,"Common murre","test data"
0.31,"kap","binary",0.720380743088928,"Common murre","test data"
0.32,"kap","binary",0.724597991119614,"Common murre","test data"
0.33,"kap","binary",0.721570339178884,"Common murre","test data"
0.34,"kap","binary",0.71847537784547,"Common murre","test data"
0.35,"kap","binary",0.715310837300476,"Common murre","test data"
0.36,"kap","binary",0.715310837300476,"Common murre","test data"
0.37,"kap","binary",0.719666284577762,"Common murre","test data"
0.38,"kap","binary",0.724071246819338,"Common murre","test data"
0.39,"kap","binary",0.728526573219606,"Common murre","test data"
0.4,"kap","binary",0.733033132503156,"Common murre","test data"
0.41,"kap","binary",0.710925873555278,"Common murre","test data"
0.42,"kap","binary",0.715515974899086,"Common murre","test data"
0.43,"kap","binary",0.720161403838033,"Common murre","test data"
0.44,"kap","binary",0.726282741643909,"Common murre","test data"
0.45,"kap","binary",0.718024261335462,"Common murre","test data"
0.46,"kap","binary",0.718024261335462,"Common murre","test data"
0.47,"kap","binary",0.722859660310676,"Common murre","test data"
0.48,"kap","binary",0.732714168811066,"Common murre","test data"
0.49,"kap","binary",0.715750056169958,"Common murre","test data"
0.5,"kap","binary",0.715750056169958,"Common murre","test data"
0.51,"kap","binary",0.707103750995601,"Common murre","test data"
0.52,"kap","binary",0.712056687369763,"Common murre","test data"
0.53,"kap","binary",0.712056687369763,"Common murre","test data"
0.54,"kap","binary",0.713325166032626,"Common murre","test data"
0.55,"kap","binary",0.714645095758622,"Common murre","test data"
0.56,"kap","binary",0.710734101579172,"Common murre","test data"
0.57,"kap","binary",0.701456577968419,"Common murre","test data"
0.58,"kap","binary",0.692050132254383,"Common murre","test data"
0.59,"kap","binary",0.682512058348517,"Common murre","test data"
0.6,"kap","binary",0.687710502353238,"Common murre","test data"
0.61,"kap","binary",0.692982722664936,"Common murre","test data"
0.62,"kap","binary",0.703754864848962,"Common murre","test data"
0.63,"kap","binary",0.716333577482474,"Common murre","test data"
0.64,"kap","binary",0.722138437345344,"Common murre","test data"
0.65,"kap","binary",0.722138437345344,"Common murre","test data"
0.66,"kap","binary",0.707600306792579,"Common murre","test data"
0.67,"kap","binary",0.707600306792579,"Common murre","test data"
0.68,"kap","binary",0.698312210200927,"Common murre","test data"
0.69,"kap","binary",0.694564710048124,"Common murre","test data"
0.7,"kap","binary",0.694564710048124,"Common murre","test data"
0.71,"kap","binary",0.6832183221568,"Common murre","test data"
0.72,"kap","binary",0.6832183221568,"Common murre","test data"
0.73,"kap","binary",0.671681117581018,"Common murre","test data"
0.74,"kap","binary",0.671681117581018,"Common murre","test data"
0.75,"kap","binary",0.666065204291911,"Common murre","test data"
0.76,"kap","binary",0.654081461334408,"Common murre","test data"
0.77,"kap","binary",0.604005091571779,"Common murre","test data"
0.78,"kap","binary",0.596800237963711,"Common murre","test data"
0.79,"kap","binary",0.569772558411299,"Common murre","test data"
0.8,"kap","binary",0.555879558336883,"Common murre","test data"
0.81,"kap","binary",0.512596354810437,"Common murre","test data"
0.82,"kap","binary",0.471964036680093,"Common murre","test data"
0.83,"kap","binary",0.455958793878892,"Common murre","test data"
0.84,"kap","binary",0.455958793878892,"Common murre","test data"
0.85,"kap","binary",0.439626661578579,"Common murre","test data"
0.86,"kap","binary",0.405940835125593,"Common murre","test data"
0.87,"kap","binary",0.319363160993178,"Common murre","test data"
0.88,"kap","binary",0.319363160993178,"Common murre","test data"
0.89,"kap","binary",0.259452149264024,"Common murre","test data"
0.9,"kap","binary",0.21715993418007,"Common murre","test data"
